run,experiment,data_kind,n,mode,trial,case_id,queries,median_ms,p95_ms,p99_ms,accept_median_ms,accept_cpu_mean_ms,rss_after_MiB,rss_before_MiB,ru_maxrss_MiB_DO_NOT_USE_AS_PHASE_PEAK,memory_limit_MiB,pressure_buffer_MiB,accepted,mean_json_body_bytes,selected_payload_sha256,timing_scope
Pi_WiFi,network,ethereum_rpc_finalized_json,69,leaf,3,0013-ethereum_rpc_finalized_json-n69-leaf-t3-network,200,82.677001,159.8851901999999,191.75901136999994,11.021103499999999,11.67457102,28.671875,24.02734375,267.734375,0,0.0,200,660624.505,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,network,ethereum_rpc_finalized_json,69,leaf,4,0057-ethereum_rpc_finalized_json-n69-leaf-t4-network,200,81.33204699999999,152.55322829999997,171.64496310999988,11.0357225,11.664233995,30.3046875,24.0390625,270.64453125,0,0.0,200,657317.29,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_cached,0,0023-synthetic-n512-ext_cached-t0-network,200,15.763739000000001,18.774230899999996,20.50503092999998,0.654647,0.653197305,25.1953125,24.0390625,267.734375,0,0.0,200,4729.785,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_cached,1,0016-synthetic-n512-ext_cached-t1-network,200,14.6282125,17.2641509,18.360159199999988,0.660257,0.659080355,25.19140625,24.0390625,267.734375,0,0.0,200,4729.77,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_cached,2,0070-synthetic-n512-ext_cached-t2-network,200,14.6838495,17.99493975,19.002718729999994,0.6588225000000001,0.65729539,25.1953125,24.0390625,276.0546875,0,0.0,200,4729.77,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_cached,3,0061-synthetic-n512-ext_cached-t3-network,200,14.589672,17.241688749999994,18.849077979999997,0.6613694999999999,0.66004804,25.19140625,24.0390625,271.1171875,0,0.0,200,4729.545,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_cached,4,0032-synthetic-n512-ext_cached-t4-network,200,14.871910499999998,17.324532149999996,19.530599119999994,0.659786,0.658292215,25.1953125,24.0390625,267.734375,0,0.0,200,4729.79,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_rebuild,0,0043-synthetic-n512-ext_rebuild-t0-network,200,92.158778,95.52001785,127.65671785999993,0.684072,0.682138685,25.1875,24.03515625,268.7265625,0,0.0,200,4739.805,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_rebuild,1,0035-synthetic-n512-ext_rebuild-t1-network,200,92.308077,95.65201095,107.3051511699999,0.677128,0.67724673,25.1796875,24.03125,267.734375,0,0.0,200,4739.77,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_rebuild,2,0030-synthetic-n512-ext_rebuild-t2-network,200,92.251818,95.20318765,99.05749492999998,0.6843505000000001,0.684076405,25.18359375,24.03515625,267.734375,0,0.0,200,4739.76,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_rebuild,3,0034-synthetic-n512-ext_rebuild-t3-network,200,93.704208,98.4938873,103.74912982999987,0.6799985,0.6779001,25.1796875,24.03125,267.734375,0,0.0,200,4739.525,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,ext_rebuild,4,0046-synthetic-n512-ext_rebuild-t4-network,200,91.6953565,93.53026354999999,102.40405426999993,0.6828704999999999,0.6796419,25.1875,24.0390625,269.546875,0,0.0,200,4739.775,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,full,0,0033-synthetic-n512-full-t0-network,200,14.9279645,17.486234,19.350064599999993,0.6607485,0.65822835,25.17578125,24.0234375,267.734375,0,0.0,200,4717.78,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,full,1,0059-synthetic-n512-full-t1-network,200,14.846947,17.25748575,18.49286357999998,0.6610914999999999,0.659020035,25.1875,24.03515625,271.1171875,0,0.0,200,4717.77,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,full,2,0000-synthetic-n512-full-t2-network,200,14.769488500000001,19.971186849999995,21.280765949999996,0.65863,0.65846496,25.1875,24.03515625,109.46484375,0,0.0,200,4717.775,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,full,3,0049-synthetic-n512-full-t3-network,200,14.982149,17.50030315,20.294639609999997,0.66637,0.66332797,25.16796875,24.015625,269.546875,0,0.0,200,4717.535,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,full,4,0042-synthetic-n512-full-t4-network,200,14.681025,17.2993902,19.264039899999993,0.6637854999999999,0.662985085,25.1875,24.03515625,268.7265625,0,0.0,200,4717.79,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,leaf,0,0028-synthetic-n512-leaf-t0-network,200,20.915636,24.240243299999996,25.35128344999998,3.445863,3.4390765,25.45703125,24.01953125,267.734375,0,0.0,200,38167.76,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,leaf,1,0062-synthetic-n512-leaf-t1-network,200,19.8229325,22.5210723,23.689200999999997,3.4334925,3.428993035,25.47265625,24.03515625,271.1171875,0,0.0,200,38167.74,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,leaf,2,0027-synthetic-n512-leaf-t2-network,200,21.301620999999997,25.75299735,28.332363609999998,3.471946,3.46257063,25.47265625,24.03515625,267.734375,0,0.0,200,38167.72,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,leaf,3,0025-synthetic-n512-leaf-t3-network,200,21.7005015,24.69871595,30.666534409999986,3.423253,3.41755101,25.46875,24.03515625,267.734375,0,0.0,200,38167.51,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,512,leaf,4,0048-synthetic-n512-leaf-t4-network,200,21.6117425,26.205952399999997,28.52661736999997,3.441007,3.435819005,25.47265625,24.03515625,269.546875,0,0.0,200,38167.76,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_cached,0,0069-synthetic-n4096-ext_cached-t0-network,200,14.953299000000001,17.398618849999995,19.099499849999994,0.6846555000000001,0.683262315,25.18359375,24.02734375,276.0546875,0,0.0,200,5023.38,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_cached,1,0001-synthetic-n4096-ext_cached-t1-network,200,15.1303915,18.0272647,19.005813009999994,0.6835465000000001,0.680989725,25.1953125,24.03515625,133.3984375,0,0.0,200,5023.22,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_cached,2,0037-synthetic-n4096-ext_cached-t2-network,200,14.8626085,17.76521445,19.371033419999996,0.6840165,0.68256414,25.17578125,24.015625,267.734375,0,0.0,200,5023.57,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_cached,3,0055-synthetic-n4096-ext_cached-t3-network,200,13.953402,15.481258599999997,16.927547409999974,0.6822675,0.680540535,25.18359375,24.0234375,269.546875,0,0.0,200,5023.41,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_cached,4,0047-synthetic-n4096-ext_cached-t4-network,200,14.876126,17.327668149999994,18.88876328,0.6853055,0.683635935,25.19140625,24.03125,269.546875,0,0.0,200,5023.8,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_rebuild,0,0036-synthetic-n4096-ext_rebuild-t0-network,200,625.446213,629.74352175,635.04839134,0.7345895,0.724972195,25.19140625,24.0390625,267.734375,0,0.0,200,5037.36,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_rebuild,1,0039-synthetic-n4096-ext_rebuild-t1-network,200,625.7452000000001,628.70537885,634.1534186699997,0.7349695,0.72562405,25.19140625,24.0390625,268.7265625,0,0.0,200,5037.15,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_rebuild,2,0020-synthetic-n4096-ext_rebuild-t2-network,200,624.705676,629.2823801,634.7521331299998,0.7391570000000001,0.728261085,25.19140625,24.0390625,267.734375,0,0.0,200,5037.51,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_rebuild,3,0014-synthetic-n4096-ext_rebuild-t3-network,200,622.3533335,628.6536113999999,653.5222851999999,0.73908,0.729685975,25.1875,24.03515625,267.734375,0,0.0,200,5037.37,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,ext_rebuild,4,0021-synthetic-n4096-ext_rebuild-t4-network,200,624.3696709999999,628.8757111,631.87897104,0.735313,0.72801617,25.1875,24.03515625,267.734375,0,0.0,200,5037.76,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,full,0,0011-synthetic-n4096-full-t0-network,200,15.156509,17.7420194,18.736936409999988,0.6898035,0.688017295,25.18359375,24.0390625,267.734375,0,0.0,200,5011.395,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,full,1,0054-synthetic-n4096-full-t1-network,200,14.226049,15.64265865,18.732999179999997,0.6882775,0.687380145,25.17578125,24.02734375,269.546875,0,0.0,200,5011.18,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,full,2,0022-synthetic-n4096-full-t2-network,200,15.288154500000001,18.407094649999998,23.020297509999935,0.6854905,0.682923915,25.1796875,24.03515625,267.734375,0,0.0,200,5011.55,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,full,3,0003-synthetic-n4096-full-t3-network,200,15.047021,17.815185849999995,20.20548188,0.6860919999999999,0.68522757,25.1796875,24.03515625,249.8125,0,0.0,200,5011.425,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,full,4,0019-synthetic-n4096-full-t4-network,200,15.435777999999999,19.334221449999998,21.58636412,0.68677,0.685698605,25.18359375,24.0390625,267.734375,0,0.0,200,5011.8,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,leaf,0,0018-synthetic-n4096-leaf-t0-network,200,73.598046,77.87732795,79.40400273,22.900378500000002,22.8763893,27.00390625,24.04296875,267.734375,0,0.0,200,278303.1,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,leaf,1,0045-synthetic-n4096-leaf-t1-network,200,71.5136555,75.79602955,76.69490406999999,23.003525500000002,22.97148732,27.50390625,24.0390625,269.546875,0,0.0,200,278303.365,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,leaf,2,0026-synthetic-n4096-leaf-t2-network,200,74.074247,79.22766499999999,84.21719913999995,22.9496435,22.939107965,27.0,24.0390625,267.734375,0,0.0,200,278303.36,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,leaf,3,0017-synthetic-n4096-leaf-t3-network,200,73.3846635,79.5401266,182.94712581,23.381375,23.344875245,27.484375,24.02734375,267.734375,0,0.0,200,278303.005,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,network,synthetic,4096,leaf,4,0015-synthetic-n4096-leaf-t4-network,200,73.7445165,79.42294585,82.05395114999999,22.943117,22.901128605,26.99609375,24.0390625,267.734375,0,0.0,200,278304.155,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,original_e2,synthetic,512,B1_verified,0,original-n512-B1_verified-t0,200,0.393308,0.40758289999999997,0.45178144999999986,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B1_verified,1,original-n512-B1_verified-t1,200,0.394244,0.40935665,0.44354982,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B1_verified,2,original-n512-B1_verified-t2,200,0.39368800000000004,0.4070643,0.42619433999999995,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B1_verified,3,original-n512-B1_verified-t3,200,0.391188,0.42891775,0.51981496,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B1_verified,4,original-n512-B1_verified-t4,200,0.387077,0.40022805,0.4341014099999997,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B2_full,0,original-n512-B2_full-t0,200,0.393049,0.40433349999999996,0.4221520399999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B2_full,1,original-n512-B2_full-t1,200,0.3933455,0.40431464999999994,0.4252705899999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B2_full,2,original-n512-B2_full-t2,200,0.3942715,0.42813329999999994,0.45811629999999864,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B2_full,3,original-n512-B2_full-t3,200,0.3919285,0.40785154999999995,0.44199929000000004,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B2_full,4,original-n512-B2_full-t4,200,0.38924349999999996,0.40184600000000004,0.44352747999999986,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B3_leaf,0,original-n512-B3_leaf-t0,200,2.683559,2.7382367,3.0225153399999964,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B3_leaf,1,original-n512-B3_leaf-t1,200,2.69054,2.7516401999999998,3.009168789999996,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B3_leaf,2,original-n512-B3_leaf-t2,200,2.7017165,2.7275253999999998,2.78618755,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B3_leaf,3,original-n512-B3_leaf-t3,200,2.7015865000000003,2.7247844,2.7877531899999997,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B3_leaf,4,original-n512-B3_leaf-t4,200,2.6559855,2.6801998499999997,2.71744963,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B4_ext,0,original-n512-B4_ext-t0,200,0.392633,0.4043266,0.43871502999999984,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B4_ext,1,original-n512-B4_ext-t1,200,0.3947715,0.40875395,0.42647173999999993,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B4_ext,2,original-n512-B4_ext-t2,200,0.3933645,0.40431725,0.42177629999999966,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B4_ext,3,original-n512-B4_ext-t3,200,0.39070649999999996,0.4058677,0.440869829999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,512,B4_ext,4,original-n512-B4_ext-t4,200,0.388188,0.4005953,0.41597869999999976,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B1_verified,0,original-n4096-B1_verified-t0,200,0.4065305,0.417753,0.4375391899999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B1_verified,1,original-n4096-B1_verified-t1,200,0.4063735,0.42959664999999997,0.8787297399999997,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B1_verified,2,original-n4096-B1_verified-t2,200,0.41178950000000003,0.42314565,0.44045353999999953,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B1_verified,3,original-n4096-B1_verified-t3,200,0.405808,0.41901615,0.47359857999999977,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B1_verified,4,original-n4096-B1_verified-t4,200,0.41043799999999997,0.42463639999999997,0.4524404199999991,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B2_full,0,original-n4096-B2_full-t0,200,0.406077,0.43439044999999993,0.4810029199999995,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B2_full,1,original-n4096-B2_full-t1,200,0.40528949999999997,0.418204,0.43957299999999994,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B2_full,2,original-n4096-B2_full-t2,200,0.41006750000000003,0.4239255,0.44612166999999997,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B2_full,3,original-n4096-B2_full-t3,200,0.4073175,0.41934960000000004,0.43863861999999965,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B2_full,4,original-n4096-B2_full-t4,200,0.4131325,0.44486125,0.5451560099999986,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B3_leaf,0,original-n4096-B3_leaf-t0,200,19.039333,19.535601399999997,20.470998689999995,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,original_e2,synthetic,4096,B3_leaf,1,original-n4096-B3_leaf-t1,200,18.609987500000003,19.108205449999996,19.84873946,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
