group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
ede27ecc8309347b,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,pool,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5457235,0.5351319999999999,0.526973,5,200,200,200,5,25141248,25133056,25124864,,,,,,,,,5,0.54650865,0.535164285,0.528074705,,,,,5,0,0,0,5,0.154662224,0.150730761,0.14806184,5,0.5472045,0.5363169999999999,0.5281765,5,0,0,0,,,,,,,,,,,,,5,0.5756289499999999,0.5635776,0.5538120999999999,5,0.7083972900000001,0.5934609599999997,0.5743203399999999,,,,,,,,,5,282640384,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25505792,25497600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64fd3143080078a9,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,pool,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.542057,0.5317235,0.5249455,5,200,200,200,5,25141248,25137152,25112576,,,,,,,,,5,0.54229748,0.531763475,0.5260604200000001,,,,,5,0,0,0,5,0.152506624,0.150368047,0.147076185,5,0.5432515,0.5332785,0.526038,5,0,0,0,,,,,,,,,,,,,5,0.56891245,0.5602296499999999,0.5554396500000001,5,0.6261951899999996,0.5867654699999995,0.5813392199999998,,,,,,,,,5,284286976,281780224,114782208,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25513984,25485312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72f5563479c1a77f,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,pool,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,3.3296514999999998,3.299708,3.2652465,5,200,200,200,5,25137152,25133056,25128960,,,,,,,,,5,3.32915929,3.293806315,3.263152645,,,,,5,0,0,0,5,0.777326395,0.767448307,0.763218467,5,3.3320685,3.3020414999999996,3.267496,5,0,0,0,,,,,,,,,,,,,5,3.3896005,3.3449314,3.32359845,5,3.5686952999999995,3.40949674,3.3797452199999998,,,,,,,,,5,284286976,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25866240,25862144,25858048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347309441f3ee6e,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,wifi,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.533585,0.5289915000000001,0.5250565,5,200,200,200,5,92258304,92258304,92246016,,,,,,,,,5,0.53749185,0.533492705,0.525244975,,,,,5,0,0,0,5,0.151741626,0.15063599,0.147265687,5,0.534816,0.530538,0.526214,5,256,256,256,,,,,,,,,,,,,5,0.5820825499999999,0.5714615,0.55019915,5,0.7281915199999998,0.6551938399999999,0.5642328699999991,,,,,,,,,5,289464320,280739840,280739840,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92626944,92622848,92614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556cb4572a9f4132,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,pool,wifi,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5397795000000001,0.5351950000000001,0.5313435,5,200,200,200,5,92254208,92254208,92241920,,,,,,,,,5,0.539370065,0.53524845,0.532136115,,,,,5,0,0,0,5,0.15215415,0.150598542,0.14907609,5,0.5411125,0.5363895,0.532482,5,256,256,256,,,,,,,,,,,,,5,0.5640129,0.561584,0.5601927,5,0.6188281099999997,0.5912378099999999,0.5727776099999993,,,,,,,,,5,282640384,280739840,280739840,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92626944,92626944,92610560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4abd42bb7025fcf,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,pool,wifi,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5366115,0.5304745,0.528705,5,200,200,200,5,92254208,92254208,92246016,,,,,,,,,5,0.5373611850000001,0.531701085,0.529462045,,,,,5,0,0,0,5,0.151048739,0.149512034,0.148778023,5,0.537806,0.5315945,0.529853,5,256,256,256,,,,,,,,,,,,,5,0.5637675499999999,0.5590202999999999,0.5578712499999999,5,0.6016594699999998,0.5899422199999999,0.58109137,,,,,,,,,5,284286976,281780224,114782208,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92626944,92622848,92618752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c7c69fc59ced582,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,pool,wifi,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,3.3348560000000003,3.281287,3.231275,5,200,200,200,5,92258304,92254208,92233728,,,,,,,,,5,3.332532235,3.280648075,3.2310609300000004,,,,,5,0,0,0,5,0.777624555,0.766814494,0.757535525,5,3.336726,3.284269,3.2331915,5,256,256,256,,,,,,,,,,,,,5,3.4030873500000003,3.34859085,3.2889806,5,3.5347933299999994,3.3995927,3.3643559599999997,,,,,,,,,5,284286976,280739840,280739840,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,93003776,92999680,92979200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e6287a2eb3b48a,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.6613694999999999,0.659786,0.654647,5,200,200,200,5,25206784,25206784,25206784,,,,,,,,,5,0.6600480400000001,0.658292215,0.6531973050000001,,,,,5,4729.79,4729.77,4729.545,5,3.235899817,3.137653116,2.953485044,5,15.763739000000001,14.6838495,14.589672,5,0,0,0,,,,,,,,,,,,,5,18.774230899999996,17.324532149999996,17.241688749999994,5,20.50503092999998,19.002718729999994,18.360159199999988,,,,,,,,,5,289464320,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26419200,26419200,26415104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8609b2b8d727a66c,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.6843505000000001,0.6828704999999999,0.677128,5,200,200,200,5,25206784,25202688,25198592,,,,,,,,,5,0.684076405,0.6796419,0.67724673,,,,,5,4739.805,4739.77,4739.525,5,19.060085255,18.756383052,18.592038631,5,93.704208,92.251818,91.6953565,5,0,0,0,,,,,,,,,,,,,5,98.4938873,95.52001785,93.53026354999999,5,127.65671785999993,103.74912982999987,99.05749492999998,,,,,,,,,5,282640384,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26411008,26406912,26402816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f29989a64f33993,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.66637,0.6610914999999999,0.65863,5,200,200,200,5,25202688,25202688,25182208,,,,,,,,,5,0.66332797,0.6590200350000001,0.65822835,,,,,5,4717.79,4717.775,4717.535,5,3.224470167,3.164057105,3.044422069,5,14.982149,14.846947,14.681025,5,0,0,0,,,,,,,,,,,,,5,19.971186849999995,17.486234,17.25748575,5,21.280765949999996,19.350064599999993,18.49286357999998,,,,,,,,,5,284286976,281780224,114782208,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26411008,26411008,26390528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75787e11d94bc6b2,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,3.471946,3.441007,3.423253,5,200,200,200,5,25202688,25202688,25186304,,,,,,,,,5,3.46257063,3.435819005,3.41755101,,,,,5,38167.76,38167.74,38167.51,5,4.559386729,4.428517535,4.080391707,5,21.7005015,21.301620999999997,19.8229325,5,0,0,0,,,,,,,,,,,,,5,26.205952399999997,24.69871595,22.5210723,5,30.666534409999986,28.332363609999998,23.689200999999997,,,,,,,,,5,284286976,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26710016,26710016,26693632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ee653a8202c39bf,provider,provider,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.2641005,1.257193,1.2391,,,,,,,,,,,,,,,,,5,1.3529832499999999,1.321828,1.28755875,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.264029125,1.2505173125,1.2431133125,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.347171,0.34351299999999996,0.3407535
3f0e16a600d94356,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,512,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.674639,1.4070455,1.3924515,,,,,,,,,,,,,,,,,5,3.8919135,1.4533209999999999,1.436739,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.979921375,1.4009989375,1.3979073125,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,138809344,137592832,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8370715,0.435457,0.4326875
1bc2f5b97e462146,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,512,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.5750105000000003,2.4223645,2.3849915,,,,,,,,,,,,,,,,,5,2.9560915999999997,2.89273275,2.6814380499999997,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.5700622799999997,2.501423915,2.46386979,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,138809344,137592832,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.819637,0.796239,0.7486094999999999
7b0fd3f03c1f8754,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,512,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,77.727498,77.395361,77.1560495,,,,,,,,,,,,,,,,,5,79.36165224999999,78.05731425,77.6810145,,,,,,,,,5,1067008.0,1067008.0,1067008.0,,,,,,,,,,,,,,,,,,,,,,,,,5,77.7843663125,77.45620225,77.231643,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,137768960,137592832,137592832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,19.399516,19.325114499999998,19.2454835
a9cc28b08d0ced01,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,512,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,77.6864435,77.42276799999999,77.26418100000001,,,,,,,,,,,,,,,,,5,79.2811502,78.65903329999999,78.3707886,,,,,,,,,5,1067008.0,1067008.0,1067008.0,,,,,,,,,,,,,,,,,,,,,,,,,5,78.072303975,77.917898605,77.666700175,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,137768960,137592832,137592832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,19.273159,19.2317075,19.212893
ea6b9dbd1aa277f1,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,512,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.871134,1.4342579999999998,1.4099469999999998,,,,,,,,,,,,,,,,,5,3.8284107499999998,1.4988635000000001,1.44649775,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.9215911875,1.428071625,1.4013435625,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,138809344,137768960,135933952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.911598,0.44359550000000003,0.4348005
43ab8bd4b120a0e9,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,512,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.5684365,2.5419929999999997,2.4266415,,,,,,,,,,,,,,,,,5,2.6935008999999996,2.6682805,2.6424075499999997,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.52646407,2.5027328349999998,2.49638997,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,138809344,137768960,135933952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.816183,0.808914,0.8005075
0ecf3a41a0875daf,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,512,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.3268235,1.7769015000000001,1.7562905,,,,,,,,,,,,,,,,,5,4.8887867499999995,1.83640025,1.7990635,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,3.5718725625,1.774477,1.7477059375,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,138809344,137240576,137240576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16384.0,16384.0,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.2575005,0.632417,0.6254169999999999
5933220b4245ca65,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,512,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.2847125,3.211234,2.9376075000000004,,,,,,,,,,,,,,,,,5,3.3886187,3.3097409,3.2348526499999997,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,3.218001695,3.130859665,3.0209377400000004,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,138809344,137240576,137240576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16384.0,16384.0,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.2025765,1.181789,1.090494
935a174d4c79d8bb,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,unspecified,unspecified,wifi,,,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,18432,18432,18432,5,253,253,253,,,,,5,912,912,912,,,,,,,,,,,,,,,,,5,512,512,512,5,512,512,512,5,1101404,1101404,1101404,,,,,,,,,5,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0,5,0,0,0,5,0,0,0,,,,,5,0,0,0,5,0,0,0,,,,,5,1048576,1048576,1048576,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,174,174,174,,,,,5,1101436,1101436,1101436,5,2146304,2146304,2146304,5,517,517,517,5,1067008,1067008,1067008,5,32736,32736,32736,5,1101404,1101404,1101404,,,,
